
discount: 0.9405, reward_arr: -2, gv: [0.05318858], vk+1: [0.05372584], vk: [0.05316239], at_first: [-1.8809754], a_t: [-1.9999738]
discount: 0.88454025, reward_arr: -2, gv: [0.0537146], vk+1: [0.05425717], vk: [0.05372584], at_first: [-1.7690904], a_t: [-3.8809843]
discount: 0.8319101051250001, reward_arr: -2, gv: [0.05339038], vk+1: [0.05392967], vk: [0.05425717], at_first: [-1.6645415], a_t: [-5.6508317]
discount: 0.7824114538700626, reward_arr: -2, gv: [0.05276285], vk+1: [0.05329581], vk: [0.05392967], at_first: [-1.5657358], a_t: [-7.315623]
discount: 0.9405, reward_arr: -2, gv: [0.0537146], vk+1: [0.05425717], vk: [0.05372584], at_first: [-1.8810105], a_t: [-2.0000112]
discount: 0.88454025, reward_arr: -2, gv: [0.05339038], vk+1: [0.05392967], vk: [0.05425717], at_first: [-1.7698473], a_t: [-3.8818264]
discount: 0.8319101051250001, reward_arr: -2, gv: [0.05276285], vk+1: [0.05329581], vk: [0.05392967], at_first: [-1.664791], a_t: [-5.651939]
discount: 0.9405, reward_arr: -2, gv: [0.05339038], vk+1: [0.05392967], vk: [0.05425717], at_first: [-1.8818153], a_t: [-2.000867]
discount: 0.88454025, reward_arr: -2, gv: [0.05276285], vk+1: [0.05329581], vk: [0.05392967], at_first: [-1.7701126], a_t: [-3.8829644]
discount: 0.9405, reward_arr: -2, gv: [0.05276285], vk+1: [0.05329581], vk: [0.05392967], at_first: [-1.8820975], a_t: [-2.0011668]
discount: 0.9405, reward_arr: -2, gv: [-7.1781273], vk+1: [-7.2506337], vk: [-7.2520647], at_first: [-1.8114619], a_t: [-1.9260626]
discount: 0.88454025, reward_arr: -2, gv: [-7.176029], vk+1: [-7.248514], vk: [-7.2506337], at_first: [-1.7030898], a_t: [-3.736897]
discount: 0.8319101051250001, reward_arr: -2, gv: [-7.1738234], vk+1: [-7.246286], vk: [-7.248514], at_first: [-1.6016842], a_t: [-5.4399104]
discount: 0.7824114538700626, reward_arr: -2, gv: [-7.171422], vk+1: [-7.2438607], vk: [-7.246286], at_first: [-1.5062485], a_t: [-7.0414505]
discount: 0.7358579723647939, reward_arr: -2, gv: [-7.1688843], vk+1: [-7.2412972], vk: [-7.2438607], at_first: [-1.416544], a_t: [-8.547611]
discount: 0.6920744230090886, reward_arr: -2, gv: [-7.1666565], vk+1: [-7.239047], vk: [-7.2412972], at_first: [-1.3324919], a_t: [-9.964402]
discount: 0.6508959948400478, reward_arr: -2, gv: [-7.164296], vk+1: [-7.236663], vk: [-7.239047], at_first: [-1.253137], a_t: [-11.296818]
discount: 0.6121676831470649, reward_arr: -2, gv: [-7.1618094], vk+1: [-7.234151], vk: [-7.236663], at_first: [-1.1785128], a_t: [-12.549889]
discount: 0.5757437059998146, reward_arr: -2, gv: [-7.1594315], vk+1: [-7.231749], vk: [-7.234151], at_first: [-1.1084682], a_t: [-13.728483]
discount: 0.5414869554928257, reward_arr: -2, gv: [-7.157162], vk+1: [-7.229457], vk: [-7.231749], at_first: [-1.0425858], a_t: [-14.837028]
discount: 0.5092684816410026, reward_arr: -2, gv: [-7.154757], vk+1: [-7.2270274], vk: [-7.229457], at_first: [-0.9804944], a_t: [-15.879552]
discount: 0.4789670069833629, reward_arr: -2, gv: [-7.1524043], vk+1: [-7.224651], vk: [-7.2270274], at_first: [-0.9221922], a_t: [-16.860086]
discount: 0.45046847006785284, reward_arr: -2, gv: [-7.149934], vk+1: [-7.222155], vk: [-7.224651], at_first: [-0.8672793], a_t: [-17.782234]
discount: 0.4236655960988156, reward_arr: -2, gv: [-7.146967], vk+1: [-7.2191586], vk: [-7.222155], at_first: [-0.81547654], a_t: [-18.649302]
discount: 0.3984574931309361, reward_arr: -2, gv: [-7.1445975], vk+1: [-7.216765], vk: [-7.2191586], at_first: [-0.7672058], a_t: [-19.465044]
discount: 0.3747492722896454, reward_arr: -2, gv: [-7.1411133], vk+1: [-7.213246], vk: [-7.216765], at_first: [-0.72114813], a_t: [-20.231815]
discount: 0.35245169058841147, reward_arr: -2, gv: [-7.137997], vk+1: [-7.2100983], vk: [-7.213246], at_first: [-0.6783817], a_t: [-20.953114]
discount: 0.331480814998401, reward_arr: -2, gv: [-7.137028], vk+1: [-7.2091193], vk: [-7.2100983], at_first: [-0.6387401], a_t: [-21.632263]
discount: 0.3117577065059961, reward_arr: -2, gv: [-7.1340413], vk+1: [-7.2061024], vk: [-7.2091193], at_first: [-0.6001091], a_t: [-22.270338]
discount: 0.9405, reward_arr: -2, gv: [-7.176029], vk+1: [-7.248514], vk: [-7.2506337], at_first: [-1.8108345], a_t: [-1.9253955]
discount: 0.88454025, reward_arr: -2, gv: [-7.1738234], vk+1: [-7.246286], vk: [-7.248514], at_first: [-1.7030135], a_t: [-3.7361488]
discount: 0.8319101051250001, reward_arr: -2, gv: [-7.171422], vk+1: [-7.2438607], vk: [-7.246286], at_first: [-1.6015402], a_t: [-5.439009]
discount: 0.7824114538700626, reward_arr: -2, gv: [-7.1688843], vk+1: [-7.2412972], vk: [-7.2438607], at_first: [-1.5061605], a_t: [-7.040456]
discount: 0.7358579723647939, reward_arr: -2, gv: [-7.1666565], vk+1: [-7.239047], vk: [-7.2412972], at_first: [-1.416791], a_t: [-8.546879]
discount: 0.6920744230090886, reward_arr: -2, gv: [-7.164296], vk+1: [-7.236663], vk: [-7.239047], at_first: [-1.3324157], a_t: [-9.963589]
discount: 0.6508959948400478, reward_arr: -2, gv: [-7.1618094], vk+1: [-7.234151], vk: [-7.236663], at_first: [-1.2530706], a_t: [-11.295934]
discount: 0.6121676831470649, reward_arr: -2, gv: [-7.1594315], vk+1: [-7.231749], vk: [-7.234151], at_first: [-1.1785945], a_t: [-12.549091]
discount: 0.5757437059998146, reward_arr: -2, gv: [-7.157162], vk+1: [-7.229457], vk: [-7.231749], at_first: [-1.1085442], a_t: [-13.727767]
discount: 0.5414869554928257, reward_arr: -2, gv: [-7.154757], vk+1: [-7.2270274], vk: [-7.229457], at_first: [-1.0425247], a_t: [-14.8362465]
discount: 0.5092684816410026, reward_arr: -2, gv: [-7.1524043], vk+1: [-7.224651], vk: [-7.2270274], at_first: [-0.98053396], a_t: [-15.878813]
discount: 0.4789670069833629, reward_arr: -2, gv: [-7.149934], vk+1: [-7.222155], vk: [-7.224651], at_first: [-0.92214704], a_t: [-16.859299]
discount: 0.45046847006785284, reward_arr: -2, gv: [-7.146967], vk+1: [-7.2191586], vk: [-7.222155], at_first: [-0.86706704], a_t: [-17.78122]
discount: 0.4236655960988156, reward_arr: -2, gv: [-7.1445975], vk+1: [-7.216765], vk: [-7.2191586], at_first: [-0.8157424], a_t: [-18.64857]
discount: 0.3984574931309361, reward_arr: -2, gv: [-7.1411133], vk+1: [-7.213246], vk: [-7.216765], at_first: [-0.766771], a_t: [-19.46385]
discount: 0.3747492722896454, reward_arr: -2, gv: [-7.137997], vk+1: [-7.2100983], vk: [-7.213246], at_first: [-0.721299], a_t: [-20.230782]
discount: 0.35245169058841147, reward_arr: -2, gv: [-7.137028], vk+1: [-7.2091193], vk: [-7.2100983], at_first: [-0.6791495], a_t: [-20.952896]
discount: 0.331480814998401, reward_arr: -2, gv: [-7.1340413], vk+1: [-7.2061024], vk: [-7.2091193], at_first: [-0.6380745], a_t: [-21.631338]
discount: 0.9405, reward_arr: -2, gv: [-7.1738234], vk+1: [-7.246286], vk: [-7.248514], at_first: [-1.8107533], a_t: [-1.9253092]
discount: 0.88454025, reward_arr: -2, gv: [-7.171422], vk+1: [-7.2438607], vk: [-7.246286], at_first: [-1.7028604], a_t: [-3.7358997]
discount: 0.8319101051250001, reward_arr: -2, gv: [-7.1688843], vk+1: [-7.2412972], vk: [-7.2438607], at_first: [-1.6014466], a_t: [-5.4386606]
discount: 0.7824114538700626, reward_arr: -2, gv: [-7.1666565], vk+1: [-7.239047], vk: [-7.2412972], at_first: [-1.5064231], a_t: [-7.040386]
discount: 0.7358579723647939, reward_arr: -2, gv: [-7.164296], vk+1: [-7.236663], vk: [-7.239047], at_first: [-1.4167099], a_t: [-8.546723]
discount: 0.6920744230090886, reward_arr: -2, gv: [-7.1618094], vk+1: [-7.234151], vk: [-7.236663], at_first: [-1.332345], a_t: [-9.963358]
discount: 0.6508959948400478, reward_arr: -2, gv: [-7.1594315], vk+1: [-7.231749], vk: [-7.234151], at_first: [-1.2531575], a_t: [-11.295795]
discount: 0.6121676831470649, reward_arr: -2, gv: [-7.157162], vk+1: [-7.229457], vk: [-7.231749], at_first: [-1.1786753], a_t: [-12.549039]
discount: 0.5757437059998146, reward_arr: -2, gv: [-7.154757], vk+1: [-7.2270274], vk: [-7.229457], at_first: [-1.1084793], a_t: [-13.727645]
discount: 0.5414869554928257, reward_arr: -2, gv: [-7.1524043], vk+1: [-7.224651], vk: [-7.2270274], at_first: [-1.0425668], a_t: [-14.836169]
discount: 0.5092684816410026, reward_arr: -2, gv: [-7.149934], vk+1: [-7.222155], vk: [-7.224651], at_first: [-0.9804859], a_t: [-15.878685]
discount: 0.4789670069833629, reward_arr: -2, gv: [-7.146967], vk+1: [-7.2191586], vk: [-7.222155], at_first: [-0.9219214], a_t: [-16.85893]
discount: 0.45046847006785284, reward_arr: -2, gv: [-7.1445975], vk+1: [-7.216765], vk: [-7.2191586], at_first: [-0.86734974], a_t: [-17.781153]
discount: 0.4236655960988156, reward_arr: -2, gv: [-7.1411133], vk+1: [-7.213246], vk: [-7.216765], at_first: [-0.81528014], a_t: [-18.64801]
discount: 0.3984574931309361, reward_arr: -2, gv: [-7.137997], vk+1: [-7.2100983], vk: [-7.213246], at_first: [-0.7669314], a_t: [-19.46346]
discount: 0.3747492722896454, reward_arr: -2, gv: [-7.137028], vk+1: [-7.2091193], vk: [-7.2100983], at_first: [-0.7221154], a_t: [-20.23126]
discount: 0.35245169058841147, reward_arr: -2, gv: [-7.1340413], vk+1: [-7.2061024], vk: [-7.2091193], at_first: [-0.6784418], a_t: [-20.952623]
discount: 0.9405, reward_arr: -2, gv: [-7.171422], vk+1: [-7.2438607], vk: [-7.246286], at_first: [-1.8105905], a_t: [-1.9251361]
discount: 0.88454025, reward_arr: -2, gv: [-7.1688843], vk+1: [-7.2412972], vk: [-7.2438607], at_first: [-1.7027608], a_t: [-3.7356207]
discount: 0.8319101051250001, reward_arr: -2, gv: [-7.1666565], vk+1: [-7.239047], vk: [-7.2412972], at_first: [-1.6017258], a_t: [-5.4386787]
discount: 0.7824114538700626, reward_arr: -2, gv: [-7.164296], vk+1: [-7.236663], vk: [-7.239047], at_first: [-1.5063369], a_t: [-7.040313]
discount: 0.7358579723647939, reward_arr: -2, gv: [-7.1618094], vk+1: [-7.234151], vk: [-7.236663], at_first: [-1.4166348], a_t: [-8.54657]
discount: 0.6920744230090886, reward_arr: -2, gv: [-7.1594315], vk+1: [-7.231749], vk: [-7.234151], at_first: [-1.3324374], a_t: [-9.963303]
discount: 0.6508959948400478, reward_arr: -2, gv: [-7.157162], vk+1: [-7.229457], vk: [-7.231749], at_first: [-1.2532434], a_t: [-11.295832]
discount: 0.6121676831470649, reward_arr: -2, gv: [-7.154757], vk+1: [-7.2270274], vk: [-7.229457], at_first: [-1.1786062], a_t: [-12.549002]
discount: 0.5757437059998146, reward_arr: -2, gv: [-7.1524043], vk+1: [-7.224651], vk: [-7.2270274], at_first: [-1.108524], a_t: [-13.727655]
discount: 0.5414869554928257, reward_arr: -2, gv: [-7.149934], vk+1: [-7.222155], vk: [-7.224651], at_first: [-1.0425156], a_t: [-14.836125]
discount: 0.5092684816410026, reward_arr: -2, gv: [-7.146967], vk+1: [-7.2191586], vk: [-7.222155], at_first: [-0.98024595], a_t: [-15.878386]
discount: 0.4789670069833629, reward_arr: -2, gv: [-7.1445975], vk+1: [-7.216765], vk: [-7.2191586], at_first: [-0.92222196], a_t: [-16.858952]
discount: 0.45046847006785284, reward_arr: -2, gv: [-7.1411133], vk+1: [-7.213246], vk: [-7.216765], at_first: [-0.8668583], a_t: [-17.780651]
discount: 0.4236655960988156, reward_arr: -2, gv: [-7.137997], vk+1: [-7.2100983], vk: [-7.213246], at_first: [-0.81545067], a_t: [-18.64769]
discount: 0.3984574931309361, reward_arr: -2, gv: [-7.137028], vk+1: [-7.2091193], vk: [-7.2100983], at_first: [-0.7677995], a_t: [-19.464064]
discount: 0.3747492722896454, reward_arr: -2, gv: [-7.1340413], vk+1: [-7.2061024], vk: [-7.2091193], at_first: [-0.72136295], a_t: [-20.231064]
discount: 0.9405, reward_arr: -2, gv: [-7.1688843], vk+1: [-7.2412972], vk: [-7.2438607], at_first: [-1.8104846], a_t: [-1.9250236]
discount: 0.88454025, reward_arr: -2, gv: [-7.1666565], vk+1: [-7.239047], vk: [-7.2412972], at_first: [-1.7030578], a_t: [-3.735824]
discount: 0.8319101051250001, reward_arr: -2, gv: [-7.164296], vk+1: [-7.236663], vk: [-7.239047], at_first: [-1.6016343], a_t: [-5.4387846]
discount: 0.7824114538700626, reward_arr: -2, gv: [-7.1618094], vk+1: [-7.234151], vk: [-7.236663], at_first: [-1.506257], a_t: [-7.0403337]
discount: 0.7358579723647939, reward_arr: -2, gv: [-7.1594315], vk+1: [-7.231749], vk: [-7.234151], at_first: [-1.416733], a_t: [-8.546696]
discount: 0.6920744230090886, reward_arr: -2, gv: [-7.157162], vk+1: [-7.229457], vk: [-7.231749], at_first: [-1.3325288], a_t: [-9.963526]
discount: 0.6508959948400478, reward_arr: -2, gv: [-7.154757], vk+1: [-7.2270274], vk: [-7.229457], at_first: [-1.2531699], a_t: [-11.295977]
discount: 0.6121676831470649, reward_arr: -2, gv: [-7.1524043], vk+1: [-7.224651], vk: [-7.2270274], at_first: [-1.1786537], a_t: [-12.549197]
discount: 0.5757437059998146, reward_arr: -2, gv: [-7.149934], vk+1: [-7.222155], vk: [-7.224651], at_first: [-1.1084696], a_t: [-13.727793]
discount: 0.5414869554928257, reward_arr: -2, gv: [-7.146967], vk+1: [-7.2191586], vk: [-7.222155], at_first: [-1.0422605], a_t: [-14.835991]
discount: 0.5092684816410026, reward_arr: -2, gv: [-7.1445975], vk+1: [-7.216765], vk: [-7.2191586], at_first: [-0.98056555], a_t: [-15.878592]
discount: 0.4789670069833629, reward_arr: -2, gv: [-7.1411133], vk+1: [-7.213246], vk: [-7.216765], at_first: [-0.9216994], a_t: [-16.8586]
discount: 0.45046847006785284, reward_arr: -2, gv: [-7.137997], vk+1: [-7.2100983], vk: [-7.213246], at_first: [-0.86703956], a_t: [-17.780493]
discount: 0.4236655960988156, reward_arr: -2, gv: [-7.137028], vk+1: [-7.2091193], vk: [-7.2100983], at_first: [-0.8163737], a_t: [-18.648514]
discount: 0.3984574931309361, reward_arr: -2, gv: [-7.1340413], vk+1: [-7.2061024], vk: [-7.2091193], at_first: [-0.7669994], a_t: [-19.464037]
discount: 0.9405, reward_arr: -2, gv: [-7.1666565], vk+1: [-7.239047], vk: [-7.2412972], at_first: [-1.8108004], a_t: [-1.9253592]
discount: 0.88454025, reward_arr: -2, gv: [-7.164296], vk+1: [-7.236663], vk: [-7.239047], at_first: [-1.7029604], a_t: [-3.736056]
discount: 0.8319101051250001, reward_arr: -2, gv: [-7.1618094], vk+1: [-7.234151], vk: [-7.236663], at_first: [-1.6015494], a_t: [-5.438926]
discount: 0.7824114538700626, reward_arr: -2, gv: [-7.1594315], vk+1: [-7.231749], vk: [-7.234151], at_first: [-1.5063616], a_t: [-7.0405865]
discount: 0.7358579723647939, reward_arr: -2, gv: [-7.157162], vk+1: [-7.229457], vk: [-7.231749], at_first: [-1.4168302], a_t: [-8.547051]
discount: 0.6920744230090886, reward_arr: -2, gv: [-7.154757], vk+1: [-7.2270274], vk: [-7.229457], at_first: [-1.3324506], a_t: [-9.9637985]
discount: 0.6508959948400478, reward_arr: -2, gv: [-7.1524043], vk+1: [-7.224651], vk: [-7.2270274], at_first: [-1.2532204], a_t: [-11.296303]
discount: 0.6121676831470649, reward_arr: -2, gv: [-7.149934], vk+1: [-7.222155], vk: [-7.224651], at_first: [-1.1785959], a_t: [-12.549461]
discount: 0.5757437059998146, reward_arr: -2, gv: [-7.146967], vk+1: [-7.2191586], vk: [-7.222155], at_first: [-1.1081984], a_t: [-13.727769]
discount: 0.5414869554928257, reward_arr: -2, gv: [-7.1445975], vk+1: [-7.216765], vk: [-7.2191586], at_first: [-1.0426004], a_t: [-14.8363285]
discount: 0.5092684816410026, reward_arr: -2, gv: [-7.1411133], vk+1: [-7.213246], vk: [-7.216765], at_first: [-0.9800099], a_t: [-15.878338]
discount: 0.4789670069833629, reward_arr: -2, gv: [-7.137997], vk+1: [-7.2100983], vk: [-7.213246], at_first: [-0.92189217], a_t: [-16.858553]
discount: 0.45046847006785284, reward_arr: -2, gv: [-7.137028], vk+1: [-7.2091193], vk: [-7.2100983], at_first: [-0.868021], a_t: [-17.781488]
discount: 0.4236655960988156, reward_arr: -2, gv: [-7.1340413], vk+1: [-7.2061024], vk: [-7.2091193], at_first: [-0.81552297], a_t: [-18.648605]
discount: 0.9405, reward_arr: -2, gv: [-7.164296], vk+1: [-7.236663], vk: [-7.239047], at_first: [-1.8106968], a_t: [-1.9252491]
discount: 0.88454025, reward_arr: -2, gv: [-7.1618094], vk+1: [-7.234151], vk: [-7.236663], at_first: [-1.7028701], a_t: [-3.7358499]
discount: 0.8319101051250001, reward_arr: -2, gv: [-7.1594315], vk+1: [-7.231749], vk: [-7.234151], at_first: [-1.6016604], a_t: [-5.438838]
discount: 0.7824114538700626, reward_arr: -2, gv: [-7.157162], vk+1: [-7.229457], vk: [-7.231749], at_first: [-1.506465], a_t: [-7.0406084]
discount: 0.7358579723647939, reward_arr: -2, gv: [-7.154757], vk+1: [-7.2270274], vk: [-7.229457], at_first: [-1.4167471], a_t: [-8.546985]
discount: 0.6920744230090886, reward_arr: -2, gv: [-7.1524043], vk+1: [-7.224651], vk: [-7.2270274], at_first: [-1.3325044], a_t: [-9.963789]
discount: 0.6508959948400478, reward_arr: -2, gv: [-7.149934], vk+1: [-7.222155], vk: [-7.224651], at_first: [-1.253159], a_t: [-11.296228]
discount: 0.6121676831470649, reward_arr: -2, gv: [-7.146967], vk+1: [-7.2191586], vk: [-7.222155], at_first: [-1.1783075], a_t: [-12.549081]
discount: 0.5757437059998146, reward_arr: -2, gv: [-7.1445975], vk+1: [-7.216765], vk: [-7.2191586], at_first: [-1.1085596], a_t: [-13.727773]
discount: 0.5414869554928257, reward_arr: -2, gv: [-7.1411133], vk+1: [-7.213246], vk: [-7.216765], at_first: [-1.0420096], a_t: [-14.835704]
discount: 0.5092684816410026, reward_arr: -2, gv: [-7.137997], vk+1: [-7.2100983], vk: [-7.213246], at_first: [-0.9802149], a_t: [-15.877932]
discount: 0.4789670069833629, reward_arr: -2, gv: [-7.137028], vk+1: [-7.2091193], vk: [-7.2100983], at_first: [-0.92293566], a_t: [-16.859257]
discount: 0.45046847006785284, reward_arr: -2, gv: [-7.1340413], vk+1: [-7.2061024], vk: [-7.2091193], at_first: [-0.86711645], a_t: [-17.78123]
discount: 0.9405, reward_arr: -2, gv: [-7.1618094], vk+1: [-7.234151], vk: [-7.236663], at_first: [-1.8106009], a_t: [-1.925147]
discount: 0.88454025, reward_arr: -2, gv: [-7.1594315], vk+1: [-7.231749], vk: [-7.234151], at_first: [-1.7029881], a_t: [-3.7358735]
discount: 0.8319101051250001, reward_arr: -2, gv: [-7.157162], vk+1: [-7.229457], vk: [-7.231749], at_first: [-1.6017703], a_t: [-5.438978]
discount: 0.7824114538700626, reward_arr: -2, gv: [-7.154757], vk+1: [-7.2270274], vk: [-7.229457], at_first: [-1.5063765], a_t: [-7.040654]
discount: 0.7358579723647939, reward_arr: -2, gv: [-7.1524043], vk+1: [-7.224651], vk: [-7.2270274], at_first: [-1.4168043], a_t: [-8.5470915]
discount: 0.6920744230090886, reward_arr: -2, gv: [-7.149934], vk+1: [-7.222155], vk: [-7.224651], at_first: [-1.3324391], a_t: [-9.963826]
discount: 0.6508959948400478, reward_arr: -2, gv: [-7.146967], vk+1: [-7.2191586], vk: [-7.222155], at_first: [-1.2528523], a_t: [-11.295939]
discount: 0.6121676831470649, reward_arr: -2, gv: [-7.1445975], vk+1: [-7.216765], vk: [-7.2191586], at_first: [-1.1786917], a_t: [-12.5492]
discount: 0.5757437059998146, reward_arr: -2, gv: [-7.1411133], vk+1: [-7.213246], vk: [-7.216765], at_first: [-1.1079315], a_t: [-13.727224]
discount: 0.5414869554928257, reward_arr: -2, gv: [-7.137997], vk+1: [-7.2100983], vk: [-7.213246], at_first: [-1.0422275], a_t: [-14.835387]
discount: 0.5092684816410026, reward_arr: -2, gv: [-7.137028], vk+1: [-7.2091193], vk: [-7.2100983], at_first: [-0.98132443], a_t: [-15.878795]
discount: 0.4789670069833629, reward_arr: -2, gv: [-7.1340413], vk+1: [-7.2061024], vk: [-7.2091193], at_first: [-0.9219739], a_t: [-16.859097]
discount: 0.9405, reward_arr: -2, gv: [-7.1594315], vk+1: [-7.231749], vk: [-7.234151], at_first: [-1.8107264], a_t: [-1.9252806]
discount: 0.88454025, reward_arr: -2, gv: [-7.157162], vk+1: [-7.229457], vk: [-7.231749], at_first: [-1.703105], a_t: [-3.7361312]
discount: 0.8319101051250001, reward_arr: -2, gv: [-7.154757], vk+1: [-7.2270274], vk: [-7.229457], at_first: [-1.6016762], a_t: [-5.4391365]
discount: 0.7824114538700626, reward_arr: -2, gv: [-7.1524043], vk+1: [-7.224651], vk: [-7.2270274], at_first: [-1.5064373], a_t: [-7.0408773]
discount: 0.7358579723647939, reward_arr: -2, gv: [-7.149934], vk+1: [-7.222155], vk: [-7.224651], at_first: [-1.4167348], a_t: [-8.547241]
